"OTU"	"Discrete"	"Continuous"	"Level1"	"N_level1"	"Level2"	"N_level2"	"mean.level1"	"mean.level2"	"median.level1"	"median.level2"	"sd.level1"	"sd.level2"	"statistic"	"EffectSize_r"	"p.value"	"N"	"Dominant"	"q.value"
"s_CAG-302_sp001916775_sv_995"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_CAG-302_sp001916775_sv_996"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Agathobacter_rectalis_sv_998"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Coprococcus_aceti_sv_1000"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Bariatricus_comes_sv_1003"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Acetatifactor_intestinalis_sv_1004"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1007"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_inulinivorans_sv_1009"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_obeum_sv_1011"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1012"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Intestinibacter_bartlettii_sv_1013"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Phocaeicola_vulgatus_sv_1014"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Fusicatenibacter_saccharivorans_sv_1017"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1019"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Anthropogastromicrobium_aceti_sv_1020"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_g_Streptococcus_sv_1021"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Dorea_D_hominis_sv_1022"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Faecalibacillus_faecis_sv_1023"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_sp900066335_sv_1024"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Hominimerdicola_aceti_sv_1026"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Clostridium_saudiense_sv_1027"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_CAG-302_sp001916775_sv_1028"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Mediterraneibacter_faecis_sv_1029"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Ruminococcus_B_gnavus_sv_1030"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_B_zhanii_sv_1032"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1033"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_intestinalis_sv_1034"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Lactiplantibacillus_plantarum_sv_1036"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Alistipes_A_hominis_sv_1038"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Faecalibacterium_sp900539945_sv_1039"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_sp900066335_sv_1040"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Faecalibacterium_prausnitzii_D_sv_1041"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_CAG-302_sp934162325_sv_1042"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Agathobaculum_sp900544475_sv_1043"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Dorea_D_hominis_sv_1045"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Faecalibacterium_sp900539945_sv_1049"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Acetatifactor_acetigignens_sv_1050"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_obeum_sv_1051"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Choladousia_sp902363665_sv_1052"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Gallintestinimicrobium_propionicum_sv_1053"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Gallintestinimicrobium_propionicum_sv_1054"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_sp900120195_sv_1055"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Hominimerdicola_aceti_sv_1056"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Romboutsia_timonensis_sv_1057"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_CAG-302_sp001916775_sv_1058"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Turicibacter_bilis_sv_1059"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Wujia_chipingensis_sv_1063"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Faecalibacterium_prausnitzii_D_sv_1064"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_intestinalis_sv_1065"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Lachnoclostridium_B_ammoniilytica_sv_1066"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Otoolea_symbiosa_sv_1068"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Alitiscatomonas_sp900066055_sv_1070"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Mediterraneibacter_lactaris_sv_1071"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_inulinivorans_sv_1072"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_sp900066205_sv_1078"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Dorea_formicigenerans_sv_1079"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Dysosmobacter_sp900115635_sv_1081"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Fusicatenibacter_saccharivorans_sv_1083"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Anaerostipes_hadrus_sv_1084"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_CAG-302_sp001916775_sv_1085"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Agathobaculum_butyriciproducens_sv_1087"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_fusiformis_sv_1088"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Mediterraneibacter_lactaris_sv_1089"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_sp900066335_sv_1090"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Anthropogastromicrobium_aceti_sv_1092"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Allocoprobacillus_merdigallinarum_sv_1093"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Negativibacillus_massiliensis_sv_1094"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Enterobacter_hoffmannii_sv_1095"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_acetigignens_sv_1096"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Bifidobacterium_longum_sv_1097"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Choladousia_sp902363665_sv_1099"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Faecalibacterium_prausnitzii_sv_1100"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Anthropogastromicrobium_aceti_sv_1101"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_inulinivorans_sv_1102"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Cryptobacteroides_sp004554455_sv_1103"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_intestinalis_sv_1104"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Brotaphodocola_sp003478505_sv_1106"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Choladousia_sp902363665_sv_1107"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Anaerotardibacter_sp000436075_sv_1108"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_inulinivorans_sv_1111"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Mediterraneibacter_lactaris_sv_1112"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Ruminococcus_E_bromii_B_sv_1114"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Faecalibacterium_sp900539945_sv_1115"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Romboutsia_timonensis_sv_1116"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_wexlerae_sv_1117"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Hominiventricola_sp003480725_sv_1118"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Dysosmobacter_sp900115635_sv_1119"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Ruminococcus_E_bromii_B_sv_1121"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_inulinivorans_sv_1122"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Faecalibacterium_longum_sv_1123"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_sp900066335_sv_1126"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Mediterraneibacter_faecis_sv_1127"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Escherichia_coli_sv_1129"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Faecalibacterium_sp900539945_sv_1130"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Agathobacter_rectalis_sv_1131"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Lentihominibacter_faecis_sv_1132"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Coprococcus_aceti_sv_1133"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Dysosmobacter_sp018228705_sv_1135"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Agathobaculum_hominis_sv_1136"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Clostridium_AQ_innocuum_sv_1138"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Anthropogastromicrobium_aceti_sv_1140"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Dorea_formicigenerans_sv_1141"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Fusicatenibacter_saccharivorans_sv_1142"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Anthropogastromicrobium_aceti_sv_1143"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_intestinalis_sv_1144"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Enterococcus_B_lactis_sv_1145"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Escherichia_coli_sv_1146"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Gallintestinimicrobium_propionicum_sv_1147"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Coprococcus_aceti_sv_1148"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Brotaphodocola_sp003478505_sv_1150"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_obeum_sv_1151"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_wexlerae_sv_1152"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Dorea_formicigenerans_sv_1153"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Enterocloster_sp900541315_sv_1154"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_wexlerae_sv_1155"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Eubacterium_I_ramulus_sv_1157"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Enterococcus_B_lactis_sv_1158"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Choladousia_sp902363665_sv_1159"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Streptococcus_thermophilus_sv_1161"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_sp900066335_sv_1164"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Romboutsia_timonensis_sv_1165"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Anaerobutyricum_soehngenii_sv_1166"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1170"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Butyribacter_sp003529475_sv_1171"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Fusicatenibacter_saccharivorans_sv_1175"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Gemmiger_qucibialis_sv_1176"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Anaerotignum_faecicola_sv_1177"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Acetatifactor_intestinalis_sv_1178"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Gemmiger_formicilis_sv_1179"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Oliverpabstia_faecicola_sv_1182"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Alloscardovia_omnicolens_sv_1183"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1185"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Hominiventricola_sp003480725_sv_1186"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1187"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Mediterraneibacter_torques_sv_1189"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Eubacterium_I_ramulus_sv_1190"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Fusicatenibacter_saccharivorans_sv_1191"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Acetatifactor_intestinalis_sv_1192"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_B_zhanii_sv_1193"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Escherichia_coli_sv_1196"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Gallintestinimicrobium_propionicum_sv_1197"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_wexlerae_sv_1198"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Ruminococcus_E_bromii_B_sv_1199"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Intestinibacter_sp900540355_sv_1200"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Romboutsia_timonensis_sv_1201"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Agathobacter_rectalis_sv_1202"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Choladousia_sp902363665_sv_1203"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1204"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1205"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_obeum_sv_1206"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1207"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Turicibacter_sanguinis_sv_1208"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Coprococcus_A_catus_A_sv_1209"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_intestinalis_sv_1210"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_wexlerae_sv_1211"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Choladousia_sp902363665_sv_1212"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1213"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Enterobacter_hoffmannii_sv_1216"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"uc_uc_k_sv_1221"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Terrisporobacter_sp022782605_sv_1222"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Romboutsia_timonensis_sv_1223"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Roseburia_inulinivorans_sv_1224"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Mediterraneibacter_lactaris_sv_1225"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Streptococcus_sp905221415_sv_1226"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Oliverpabstia_faecicola_sv_1227"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Enterocloster_bolteae_sv_1229"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
"s_Blautia_A_wexlerae_sv_1230"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0	0	0	0	0	337.5	NA	NA	52	"B2"	NA
